Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-19 15:27:18.340813,-3.16169641e-06,-3.1616964100000002,1e-06,-3.9521205125e-05,-0.93862862171875,4.210526315789474e-05
2022-05-19 15:27:18.924234,-3.14082033e-06,-3.14082033,1e-06,-3.9260254125e-05,-0.9324310354687501,4.210526315789474e-05
2022-05-19 15:27:19.520361,-3.19023713e-06,-3.1902371300000003,1e-06,-3.9877964125e-05,-0.94710164796875,4.210526315789474e-05
2022-05-19 15:27:20.125547,-3.0943282e-06,-3.0943282,1e-06,-3.86791025e-05,-0.9186286843749999,4.210526315789474e-05
2022-05-19 15:27:20.733888,-1.36322741e-06,-1.3632274100000001,1e-06,-1.7040342625e-05,-0.40470813734375,4.210526315789474e-05
2022-05-19 15:27:21.308171,-1.3532432e-06,-1.3532432,1e-06,-1.691554e-05,-0.401744075,4.210526315789474e-05
2022-05-19 15:27:21.890706,-1.22203655e-06,-1.2220365499999999,1e-06,-1.5275456875e-05,-0.36279210078124996,4.210526315789474e-05
2022-05-19 15:27:22.469422,-1.25511543e-06,-1.25511543,1e-06,-1.5688942875e-05,-0.37261239328125,4.210526315789474e-05
2022-05-19 15:27:23.047140,-1.30695264e-06,-1.3069526400000002,1e-06,-1.6336908e-05,-0.38800156500000005,4.210526315789474e-05
2022-05-19 15:27:23.629583,-1.27044472e-06,-1.27044472,1e-06,-1.5880559e-05,-0.37716327624999996,4.210526315789474e-05
2022-05-19 15:27:24.199539,-1.3437631e-06,-1.3437630999999999,1e-06,-1.679703875e-05,-0.3989296703125,4.210526315789474e-05
2022-05-19 15:27:24.779054,-1.40397091e-06,-1.40397091,1e-06,-1.7549636375e-05,-0.41680386390624996,4.210526315789474e-05
2022-05-19 15:27:25.356644,-1.15224781e-06,-1.15224781,1e-06,-1.4403097624999999e-05,-0.34207356859375,4.210526315789474e-05
2022-05-19 15:27:25.950875,-1.30725519e-06,-1.30725519,1e-06,-1.6340689875e-05,-0.38809138453125,4.210526315789474e-05
2022-05-19 15:27:26.528085,-1.15315547e-06,-1.1531554700000002,1e-06,-1.4414443375e-05,-0.34234303015625,4.210526315789474e-05
2022-05-19 15:27:27.125743,-1.28284934e-06,-1.28284934,1e-06,-1.603561675e-05,-0.3808458978125,4.210526315789474e-05
2022-05-19 15:27:27.702223,-1.22233898e-06,-1.2223389800000002,1e-06,-1.527923725e-05,-0.36288188468750004,4.210526315789474e-05
2022-05-19 15:27:28.335504,-1.16949326e-06,-1.16949326,1e-06,-1.461866575e-05,-0.3471933115625,4.210526315789474e-05
2022-05-19 15:27:28.920590,-1.01761226e-06,-1.0176122600000002,1e-06,-1.272015325e-05,-0.3021036396875,4.210526315789474e-05
2022-05-19 15:27:29.527992,-1.15910565e-06,-1.15910565,1e-06,-1.4488820625e-05,-0.34410948984375,4.210526315789474e-05
2022-05-19 15:27:30.112604,-1.27397436e-06,-1.27397436,1e-06,-1.5924679499999997e-05,-0.37821113812499996,4.210526315789474e-05
2022-05-19 15:27:30.717386,-1.23827326e-06,-1.2382732600000002,1e-06,-1.547841575e-05,-0.36761237406249997,4.210526315789474e-05
2022-05-19 15:27:31.324451,-1.08296335e-06,-1.0829633500000002,1e-06,-1.3537041875000001e-05,-0.32150474453125005,4.210526315789474e-05
2022-05-19 15:27:31.898350,-1.23746645e-06,-1.23746645,1e-06,-1.5468330625000002e-05,-0.36737285234375006,4.210526315789474e-05
2022-05-19 15:27:32.479880,-1.26913354e-06,-1.2691335400000001,1e-06,-1.586416925e-05,-0.3767740196875,4.210526315789474e-05
2022-05-19 15:27:33.065499,-1.16223191e-06,-1.16223191,1e-06,-1.4527898875e-05,-0.34503759828124997,4.210526315789474e-05
2022-05-19 15:27:33.646167,-1.20983339e-06,-1.20983339,1e-06,-1.5122917375e-05,-0.35916928765625,4.210526315789474e-05
2022-05-19 15:27:34.226034,-1.27982395e-06,-1.2798239500000002,1e-06,-1.5997799375e-05,-0.37994773515625,4.210526315789474e-05
2022-05-19 15:27:34.799389,-1.25955298e-06,-1.25955298,1e-06,-1.574441225e-05,-0.3739297909375,4.210526315789474e-05
2022-05-19 15:27:35.380949,-1.26893208e-06,-1.26893208,1e-06,-1.5861651e-05,-0.37671421125,4.210526315789474e-05
2022-05-19 15:27:35.955031,-1.25612406e-06,-1.25612406,1e-06,-1.570155075e-05,-0.37291183031249997,4.210526315789474e-05
2022-05-19 15:27:36.533584,-1.16636701e-06,-1.16636701,1e-06,-1.4579587624999999e-05,-0.34626520609374994,4.210526315789474e-05
